Old_names,New_names,Revisions
mrn,mrn,
procedure,procedure,
record id,record_id,
discharge date,disch_dt,
procedure description,proc_des,
gender,gender,
age,,
admission date,admit_dt,
dob,,
patient id,patient_id,
surgery date,surg_dt,
filename,filename,
date of surgery,surg_dt,
id,,
procedure descriptions,proc_des,
age (on date of surgery),,
sts record id,record_id,
date of birth,,
scheduled start dt/tm,surg_dt,
patient in room,,
primary procedure,procedure,added
pt age in years (at surg),,
primary surgeon,,
patient name,,
patient date of birth,,
patient sex,gender,
or case number,,removed
patient out room,,
procedures,procedure,
lead surgeon/provider,,
patient age on procedure date,,
case #,,removed
procedure 2,,
birth date,,
principal procedure,procedure,
discharge datetime,disch_dt,
age at procedure,,
admission datetime,admit_dt,
provider name,,
sex,gender,
procedure 3,,
surgery discharge date,disch_dt,
age on date of surgery,,
account # /mrn,mrn,
surgery admission date,admit_dt,
patientage,,
surgerydate,surg_dt,
dischargedate,disch_dt,
orprocedurename,procedure,
dateofbirth,,
admitdate,admit_dt,
sts id,record_id,
admit date,admit_dt,
dc date,disch_dt,
d/c date,disch_dt,
procedure,procedure,
procedure date,surg_dt,
dob and age,,
date of discharge,disch_dt,
date of admission,admit_dt,
patient age,,
surgeon,,
procedure,procedure,
modified procedure,,
admit type,,
age(on date of surgery),,
inpatient admit datetime,admit_dt,
patient type,,
inpatient discharge datetime,disch_dt,
medical record #,mrn,
record id:,record_id,
case type,procedure,
participant id:,patient_id,Sandeep added 7/10
surgery,surg_dt,
surgeon,,
patient's name,,
patient,,
surgeon2,,
adm date,admit_dt,
or date,surg_dt,
admit,admit_dt,
sts #,record_id,
procedure type,procedure,
medrec number - patient id,mrn,
surgeon name,,
birthdate,,
medical record #,mrn,
crp_discharge_date,disch_dt,
proceduredate,surg_dt,
ageatsurgery,,
mrn #,mrn,
age (on dos),,
pat_age,,
birth_date,,
pat_mrn_id,mrn,
proc_date,surg_dt,
hosp_admsn,admit_dt,
hosp_disch,disch_dt,
hosp_admsn_time,admit_dt,
hosp_disch_time,disch_dt,
log_id,,removed
procedure_list,procedure,
patient ready on time,,
case number,,removed
operation date,surg_dt,added
discharge date,disch_dt,
asa id,,removed
surgeon arrival,,
actual surgeon name,,
cws apptid,,
procedure name,procedure,
patient age,,
patient location,,
medical record number,mrn,
minutes between surgeon arrival & op start time,,
date of admission,admit_dt,
surgeon on time,,
discharge provider name,,
patient age at registration,,
dischdate,disch_dt,
"sts record id, surgery date",record_id,
procedure discription,proc_des,
case description,proc_des,
procedure text,proc_des,
age on surgery date,,
sts record id,record_id,
case procedures,procedure,
age at surgery,,
ageats,,
datetime of surgery,surg_dt,
procedure descriptiom,proc_des,
dateofsurgery,surg_dt,
pat_mrn,mrn,
disch date,disch_dt,
sts record id #,record_id,
surgery dc date,surg_dt,
opdate,surg_dt,
pt_age,,
sts record,record_id,
date of birth,,
surgeon_name,,
or out date,,Remove disch_dt
patient out - pre-op,,
total case time (hrs.),,
participant id,patient_id,
surgeon department,,
case_type,,
procedure_date_dt,surg_dt,
pacu_in_date_time,,
procedure icd desc,,
admission_type,,
pir_date_time,,
case_confirmation_num,,
optime patient type,,
transfer/discharge from unit,,
dob,,
actual procedure name,proc_des,
antibiotics administered,,
scheduled case time,,
procedure not perf,,
provider dictation code,,
admit source,,
surgeon_specialty,,
hospital_patient_id,,
por_date_time,,
patientout,,
as_date_time,,
patient ready for or,,
add on case y/n,,
adt patient type,,
scheduled procedure name,procedure,
surgeon available,,
facility_record_num,facility_num,
scheduled procedure end time,,
af_date_time,,
patient in,,
case classification,,
pacu_out_date_time,,
procedure approach,,
procedure alias,proc_alias,
procedure icd,,
encounter_provider,,
sts recordid,record_id,
patient_name,,
patient in - pre-op,,
first case y/n,,
patient in - facility,,
total case time,,
procedure_name,procedure,
surgeon division,,
sts id#,record_id,
surg_dt,surg_dt,
booking_dt,,
case_level,,
patient_dob,,
sts_record id,record id,
inpatient,,
dodisch,disch_dt,
procedure category,procedure,
doadm,admit_dt,
dobirth,,
dosurg,surg_dt,
record_id,record_id,
age,,
start date,surg_dt,
surgery_procedures_col,procedure,
sts patient id,record_id,
date of discharge,disch_dt,
patient first name,,
mrn number,mrn,
patient last name,,
surgdt,surg_dt,
dischdt,disch_dt,
admitdt,admit_dt,
o.r. procedure description,proc_des,
case date,admit_dt,
table1.ss_patient_id,patient_id,
table1.casetypenew,,
table1.ss_event_id,,
table1.mrn,mrn,
table1.proceduretype,procedure,
sts.gender,gender,
sts.ss_event_id,,
table1.age,,
surgery_date,surg_dt,
table1.dob,,
table1.dateofadmission,admit_dt,
sts.discharge_date,disch_dt,
table1.eventdate,,
patient in room time,,
surgery stop time,,
date of surgery {310},surg_dt,
sex {75},gender,
record id {30},record_id,
patient age {70},,
other procedure category,,
patient out of room time,,
surgery start time,,
case start date,admit_dt,
admit date {305},admit_dt,
patient medical record number,mrn,
discharge date/time,disch_dt,
mrn1,mrn,
hospital discharge date {7006},disch_dt,
patient financial number,patient_id,
primary procedure (orc desc),procedure,
lead surgeon,,
patient sts record id,record_id,
case number,,
case start day,,
asa class (surgery),,
procedure peformed,procedure,
case start month,,
patient financial class,,
patient exit stage area time,,
patient enter stage area time,,
number of minutes in stage area,,
scheduled procedure duration,,
